received_at,sequence,millis,gain,integration_time,page,415,445,480,515,555,590,630,680,nir,clear
2026-09-11T14:37:11.714369+00:00,645,462575,128x,300ms,0,198,781,95,30,31,43,36,29,1,732
2026-09-11T14:37:12.426717+00:00,646,463293,128x,300ms,0,198,780,95,30,31,42,35,28,1,732
2026-09-11T14:37:13.146951+00:00,647,464011,128x,300ms,0,195,772,94,30,31,42,35,28,1,727
2026-09-11T14:37:13.866210+00:00,648,464729,128x,300ms,1,195,773,94,29,31,42,35,28,1,725
2026-09-11T14:37:14.578421+00:00,649,465446,128x,300ms,1,197,777,95,30,31,43,36,28,1,729
2026-09-11T14:37:15.298640+00:00,650,466163,128x,300ms,1,196,773,95,30,31,42,35,28,1,730
2026-09-11T14:37:16.018101+00:00,651,466881,128x,300ms,1,196,776,94,30,31,42,35,28,1,729
2026-09-11T14:37:16.730855+00:00,652,467599,128x,300ms,1,195,773,94,29,30,42,35,28,1,727
2026-09-11T14:37:17.451253+00:00,653,468317,128x,300ms,0,197,777,95,30,31,42,36,28,1,729
2026-09-11T14:37:18.162993+00:00,654,469033,128x,300ms,0,197,778,95,30,31,42,35,28,1,734
2026-09-11T14:37:18.882449+00:00,655,469751,128x,300ms,0,198,781,96,30,31,43,36,29,1,733
2026-09-11T14:37:19.602771+00:00,656,470469,128x,300ms,0,197,779,95,30,31,43,36,29,1,734
2026-09-11T14:37:20.314896+00:00,657,471187,128x,300ms,0,197,779,95,30,31,42,35,28,1,728
2026-09-11T14:37:21.035219+00:00,658,471905,128x,300ms,1,196,776,95,30,31,43,36,28,1,731
2026-09-11T14:37:21.755551+00:00,659,472622,128x,300ms,1,195,772,95,30,32,45,37,29,1,733
2026-09-11T14:37:22.474818+00:00,660,473339,128x,300ms,1,197,776,96,31,32,45,37,29,1,736
2026-09-11T14:37:23.187268+00:00,661,474056,128x,300ms,1,196,774,96,30,32,44,36,29,1,734
2026-09-11T14:37:23.906853+00:00,662,474774,128x,300ms,1,196,774,95,30,31,43,36,28,1,729
2026-09-11T14:37:24.618759+00:00,663,475492,128x,300ms,0,196,776,95,30,32,43,36,28,1,732
2026-09-11T14:37:25.339221+00:00,664,476210,128x,300ms,0,197,778,95,30,31,43,36,28,1,730
2026-09-11T14:37:26.058133+00:00,665,476928,128x,300ms,0,196,774,95,30,31,42,35,28,1,732
2026-09-11T14:37:26.778969+00:00,666,477644,128x,300ms,0,198,781,96,30,31,42,36,29,1,735
2026-09-11T14:37:27.490185+00:00,667,478362,128x,300ms,0,198,783,96,30,31,42,35,28,1,733
2026-09-11T14:37:28.210588+00:00,668,479081,128x,300ms,1,198,782,96,30,31,42,35,28,1,735
2026-09-11T14:37:28.931050+00:00,669,479798,128x,300ms,1,199,785,96,30,31,43,36,29,1,739
2026-09-11T14:37:29.642829+00:00,670,480516,128x,300ms,1,199,783,96,30,31,43,36,28,1,734
2026-09-11T14:37:30.362590+00:00,671,481233,128x,300ms,1,199,785,96,30,31,43,35,29,1,739
2026-09-11T14:37:31.075194+00:00,672,481950,128x,300ms,1,199,785,97,30,32,43,36,29,1,741
2026-09-11T14:37:31.794987+00:00,673,482668,128x,300ms,0,200,785,97,31,32,44,36,29,1,741
2026-09-11T14:37:32.514250+00:00,674,483386,128x,300ms,0,199,784,97,30,32,44,36,29,2,742
2026-09-11T14:37:33.234869+00:00,675,484104,128x,300ms,0,200,788,97,31,32,44,36,29,1,737
2026-09-11T14:37:33.946776+00:00,676,484822,128x,300ms,0,196,776,96,30,32,44,36,29,2,731
2026-09-11T14:37:34.666548+00:00,677,485539,128x,300ms,0,197,779,96,30,32,44,37,29,1,735
2026-09-11T14:37:35.379531+00:00,678,486257,128x,300ms,1,197,779,96,31,32,44,37,29,1,736
2026-09-11T14:37:36.099307+00:00,679,486975,128x,300ms,1,197,782,96,31,32,45,37,29,1,743
2026-09-11T14:37:36.818217+00:00,680,487692,128x,300ms,1,200,786,97,31,32,45,37,29,2,745
2026-09-11T14:37:37.530632+00:00,681,488410,128x,300ms,1,200,790,97,31,32,45,37,30,1,747
2026-09-11T14:37:38.251490+00:00,682,489126,128x,300ms,1,201,792,98,31,32,45,37,29,2,750
2026-09-11T14:37:38.971285+00:00,683,489844,128x,300ms,0,202,793,98,31,33,45,37,29,1,748
2026-09-11T14:37:39.690068+00:00,684,490562,128x,300ms,0,201,792,98,31,33,45,37,29,2,746
2026-09-11T14:37:40.402586+00:00,685,491280,128x,300ms,0,201,790,98,31,33,45,37,30,2,744
2026-09-11T14:37:41.122042+00:00,686,491999,128x,300ms,0,200,791,98,31,33,46,38,29,1,749
2026-09-11T14:37:41.843356+00:00,687,492717,128x,300ms,0,202,792,98,31,32,45,37,29,1,749
2026-09-11T14:37:42.554128+00:00,688,493434,128x,300ms,1,201,791,98,31,33,45,37,29,2,747
2026-09-11T14:37:43.275192+00:00,689,494151,128x,300ms,1,202,794,98,31,33,45,37,29,2,751
2026-09-11T14:37:43.995511+00:00,690,494869,128x,300ms,1,200,788,97,31,32,44,37,29,2,741
2026-09-11T14:37:44.707566+00:00,691,495587,128x,300ms,1,201,789,97,31,32,45,37,29,2,744
2026-09-11T14:37:45.426831+00:00,692,496304,128x,300ms,1,200,789,98,31,34,48,39,30,2,750
2026-09-11T14:37:46.146858+00:00,693,497021,128x,300ms,0,201,793,98,31,33,46,38,29,2,751
2026-09-11T14:37:46.866804+00:00,694,497739,128x,300ms,0,201,793,98,31,33,46,38,29,1,748
2026-09-11T14:37:47.578431+00:00,695,498457,128x,300ms,0,200,790,98,31,32,43,36,29,1,742
2026-09-11T14:37:48.298800+00:00,696,499176,128x,300ms,0,200,789,96,29,27,36,32,27,0,732
2026-09-11T14:37:49.019145+00:00,697,499894,128x,300ms,0,200,791,95,27,26,34,31,27,1,727
2026-09-11T14:37:49.731204+00:00,698,500612,128x,300ms,1,200,789,95,28,27,35,31,27,0,727
2026-09-11T14:37:50.450560+00:00,699,501329,128x,300ms,1,199,785,95,28,28,39,33,28,0,734
2026-09-11T14:37:51.162930+00:00,700,502047,128x,300ms,1,200,790,96,29,29,40,34,28,1,738
2026-09-11T14:37:51.882708+00:00,701,502764,128x,300ms,1,200,790,97,29,29,39,33,28,1,737
2026-09-11T14:37:52.602805+00:00,702,503482,128x,300ms,1,200,787,96,29,29,39,34,28,1,738
2026-09-11T14:37:53.323565+00:00,703,504200,128x,300ms,0,200,791,96,29,29,39,34,28,1,737
2026-09-11T14:37:54.034921+00:00,704,504918,128x,300ms,0,200,789,96,29,28,38,33,28,1,737
2026-09-11T14:37:54.754403+00:00,705,505635,128x,300ms,0,199,786,96,29,28,38,33,28,1,737
2026-09-11T14:37:55.475036+00:00,706,506354,128x,300ms,0,201,790,96,28,28,37,32,27,0,728
2026-09-11T14:37:56.195147+00:00,707,507072,128x,300ms,0,199,784,95,28,28,38,32,27,1,730
2026-09-11T14:37:56.905925+00:00,708,507790,128x,300ms,1,199,787,96,29,29,38,33,28,1,728
2026-09-11T14:37:57.626981+00:00,709,508508,128x,300ms,1,199,788,96,29,29,38,33,28,1,734
2026-09-11T14:37:58.338984+00:00,710,509225,128x,300ms,1,200,791,97,29,30,40,34,28,1,736
2026-09-11T14:37:59.058712+00:00,711,509942,128x,300ms,1,200,790,97,29,30,40,34,28,1,739
2026-09-11T14:37:59.778759+00:00,712,510660,128x,300ms,1,201,791,97,30,30,41,35,29,1,743
2026-09-11T14:38:00.498396+00:00,713,511378,128x,300ms,0,202,797,97,29,30,41,34,29,1,745
2026-09-11T14:38:01.211391+00:00,714,512096,128x,300ms,0,203,797,98,30,30,41,35,29,1,742
2026-09-11T14:38:01.930253+00:00,715,512814,128x,300ms,0,201,792,97,29,30,41,35,28,1,742
2026-09-11T14:38:02.651067+00:00,716,513531,128x,300ms,0,201,793,97,30,30,41,34,28,1,743
2026-09-11T14:38:03.362705+00:00,717,514250,128x,300ms,0,201,794,97,30,30,40,35,28,1,742
2026-09-11T14:38:04.082058+00:00,718,514968,128x,300ms,1,202,795,98,30,31,42,35,29,1,746
2026-09-11T14:38:04.794910+00:00,719,515685,128x,300ms,1,201,793,97,30,31,42,36,28,1,744
2026-09-11T14:38:05.515340+00:00,720,516403,128x,300ms,1,202,797,98,30,31,42,35,29,1,744
2026-09-11T14:38:06.234330+00:00,721,517121,128x,300ms,1,201,794,97,30,31,42,35,28,1,744
2026-09-11T14:38:06.954594+00:00,722,517837,128x,300ms,1,202,797,98,30,31,42,36,29,1,747
2026-09-11T14:38:07.666464+00:00,723,518555,128x,300ms,0,202,794,98,30,30,41,35,29,1,745
2026-09-11T14:38:08.387338+00:00,724,519273,128x,300ms,0,202,795,98,30,30,41,35,28,1,742
2026-09-11T14:38:09.106888+00:00,725,519992,128x,300ms,0,201,791,97,30,30,41,35,28,1,742
2026-09-11T14:38:09.827286+00:00,726,520710,128x,300ms,0,201,792,97,29,30,41,35,28,1,740
2026-09-11T14:38:10.538845+00:00,727,521427,128x,300ms,0,200,790,97,30,31,41,35,29,1,741
2026-09-11T14:38:11.258773+00:00,728,522145,128x,300ms,1,202,795,98,30,30,41,35,29,1,743
2026-09-11T14:38:11.971216+00:00,729,522863,128x,300ms,1,202,797,98,30,31,41,35,29,1,745
2026-09-11T14:38:12.691403+00:00,730,523580,128x,300ms,1,201,794,98,30,31,41,35,28,1,741
2026-09-11T14:38:13.410597+00:00,731,524298,128x,300ms,1,198,786,96,29,31,41,35,29,1,744
2026-09-11T14:38:14.130794+00:00,732,525015,128x,300ms,1,201,794,98,30,30,41,35,28,1,742
2026-09-11T14:38:14.843363+00:00,733,525732,128x,300ms,0,200,793,98,30,30,41,35,28,1,743
2026-09-11T14:38:15.561863+00:00,734,526450,128x,300ms,0,203,799,98,30,31,43,36,29,2,751
2026-09-11T14:38:16.282553+00:00,735,527169,128x,300ms,0,203,799,98,30,31,42,35,29,1,749
2026-09-11T14:38:16.994525+00:00,736,527887,128x,300ms,0,202,797,98,30,30,41,35,28,1,746
2026-09-11T14:38:17.715450+00:00,737,528605,128x,300ms,0,201,797,98,30,32,43,36,29,1,748
2026-09-11T14:38:18.434787+00:00,738,529324,128x,300ms,1,202,797,99,30,31,43,36,29,1,748
2026-09-11T14:38:19.154813+00:00,739,530040,128x,300ms,1,201,794,98,30,31,42,36,29,1,746
2026-09-11T14:38:19.866972+00:00,740,530758,128x,300ms,1,202,796,98,30,31,42,35,29,1,745
2026-09-11T14:38:20.586682+00:00,741,531476,128x,300ms,1,202,797,98,30,31,43,36,29,1,748
2026-09-11T14:38:21.299358+00:00,742,532193,128x,300ms,1,202,797,99,31,32,44,36,29,1,746
2026-09-11T14:38:22.018659+00:00,743,532911,128x,300ms,0,200,794,98,31,32,43,36,29,1,748
2026-09-11T14:38:22.738818+00:00,744,533628,128x,300ms,0,202,796,99,31,31,43,36,29,1,747
2026-09-11T14:38:23.458442+00:00,745,534346,128x,300ms,0,200,794,98,30,31,42,35,28,1,743
2026-09-11T14:38:24.171240+00:00,746,535064,128x,300ms,0,200,793,98,30,31,43,36,29,2,746
2026-09-11T14:38:24.891178+00:00,747,535783,128x,300ms,0,201,793,98,30,31,42,36,29,1,744
2026-09-11T14:38:25.610053+00:00,748,536501,128x,300ms,1,201,794,98,30,31,43,36,29,1,744
2026-09-11T14:38:26.321909+00:00,749,537218,128x,300ms,1,201,795,98,30,31,43,36,29,1,749
2026-09-11T14:38:27.042489+00:00,750,537935,128x,300ms,1,202,798,99,31,31,43,36,29,1,749
2026-09-11T14:38:27.754943+00:00,751,538653,128x,300ms,1,202,798,98,30,31,42,36,29,1,749
2026-09-11T14:38:28.475085+00:00,752,539370,128x,300ms,1,202,797,99,30,31,43,36,29,1,750
2026-09-11T14:38:29.194714+00:00,753,540088,128x,300ms,0,202,799,99,30,31,43,36,29,2,750
2026-09-11T14:38:29.915328+00:00,754,540806,128x,300ms,0,202,799,99,30,32,43,36,29,1,752
2026-09-11T14:38:30.634698+00:00,755,541524,128x,300ms,0,202,799,99,30,31,42,36,29,1,751
2026-09-11T14:38:31.346875+00:00,756,542242,128x,300ms,0,203,800,99,30,32,43,36,29,1,752
2026-09-11T14:38:32.066296+00:00,757,542961,128x,300ms,0,203,800,99,31,31,43,36,29,2,753
2026-09-11T14:38:32.786995+00:00,758,543679,128x,300ms,1,203,801,99,30,32,43,36,29,1,752
2026-09-11T14:38:33.497919+00:00,759,544397,128x,300ms,1,202,801,99,31,32,43,36,29,1,753
2026-09-11T14:38:34.218621+00:00,760,545115,128x,300ms,1,203,799,99,31,32,43,36,29,1,752
2026-09-11T14:38:34.930900+00:00,761,545831,128x,300ms,1,202,798,99,31,31,43,36,29,1,749
2026-09-11T14:38:35.649382+00:00,762,546549,128x,300ms,1,202,800,99,30,31,41,35,28,1,747
2026-09-11T14:38:36.369617+00:00,763,547266,128x,300ms,0,201,796,98,29,30,40,35,28,1,741
2026-09-11T14:38:37.090399+00:00,764,547985,128x,300ms,0,199,788,97,29,30,41,35,29,1,743
2026-09-11T14:38:37.802030+00:00,765,548703,128x,300ms,0,201,795,98,30,31,42,35,29,1,748
2026-09-11T14:38:38.521531+00:00,766,549421,128x,300ms,0,203,800,99,30,31,43,36,29,1,751
2026-09-11T14:38:39.242345+00:00,767,550138,128x,300ms,0,203,801,99,30,31,42,36,29,1,749
2026-09-11T14:38:39.954406+00:00,768,550857,128x,300ms,1,202,801,99,30,30,41,35,28,1,747
2026-09-11T14:38:40.673762+00:00,769,551574,128x,300ms,1,202,800,99,30,31,41,35,29,1,749
2026-09-11T14:38:41.386738+00:00,770,552292,128x,300ms,1,203,801,99,30,30,41,35,29,1,749
2026-09-11T14:38:42.106161+00:00,771,553009,128x,300ms,1,203,799,99,30,30,41,35,29,1,746
2026-09-11T14:38:42.825698+00:00,772,553726,128x,300ms,1,202,800,99,30,29,39,34,28,1,744
2026-09-11T14:38:43.546020+00:00,773,554443,128x,300ms,0,202,801,98,29,28,38,34,28,1,744
2026-09-11T14:38:44.265788+00:00,774,555162,128x,300ms,0,202,800,98,29,29,39,34,28,1,744
2026-09-11T14:38:44.977993+00:00,775,555881,128x,300ms,0,202,799,98,29,29,39,34,28,1,744
2026-09-11T14:38:45.697122+00:00,776,556599,128x,300ms,0,202,798,98,29,29,39,33,28,1,742
2026-09-11T14:38:46.418300+00:00,777,557317,128x,300ms,0,202,798,98,29,30,40,34,28,1,748
2026-09-11T14:38:46.449950+00:00,778,558035,128x,300ms,1,203,801,99,30,29,40,34,28,0,744
2026-09-11T14:38:47.160849+00:00,779,558753,128x,300ms,1,201,798,98,29,29,39,34,28,0,744
2026-09-11T14:38:48.601928+00:00,780,559501,128x,300ms,0,202,799,99,30,30,41,35,29,1,747
2026-09-11T14:38:49.321838+00:00,781,560220,128x,300ms,0,201,798,98,29,30,41,35,28,1,744
2026-09-11T14:38:50.033809+00:00,782,560937,128x,300ms,0,201,796,98,30,30,40,35,28,1,742
2026-09-11T14:38:50.754356+00:00,783,561655,128x,300ms,0,202,800,99,30,30,41,35,29,1,747
2026-09-11T14:38:51.473322+00:00,784,562374,128x,300ms,0,203,801,99,30,30,40,35,29,1,749
2026-09-11T14:38:52.185257+00:00,785,563092,128x,300ms,1,203,802,99,30,30,40,35,28,1,750
2026-09-11T14:38:52.906075+00:00,786,563810,128x,300ms,1,203,805,99,30,30,40,34,28,1,748
2026-09-11T14:38:53.626238+00:00,787,564528,128x,300ms,1,201,797,98,29,29,39,34,28,1,747
2026-09-11T14:38:54.338074+00:00,788,565245,128x,300ms,1,203,801,99,29,29,39,33,28,1,746
2026-09-11T14:38:55.057999+00:00,789,565962,128x,300ms,1,203,803,99,29,29,39,34,28,1,745
2026-09-11T14:38:55.778049+00:00,790,566680,128x,300ms,0,203,803,99,29,29,39,34,28,0,747
2026-09-11T14:38:56.498676+00:00,791,567398,128x,300ms,0,203,803,99,29,30,39,34,28,1,749
2026-09-11T14:38:57.209944+00:00,792,568117,128x,300ms,0,203,803,99,29,29,39,34,28,1,748
2026-09-11T14:38:57.930583+00:00,793,568836,128x,300ms,0,203,802,99,29,29,38,33,28,1,745
2026-09-11T14:38:58.642579+00:00,794,569553,128x,300ms,0,202,801,98,29,28,38,33,28,0,741
2026-09-11T14:38:59.361284+00:00,795,570272,128x,300ms,1,202,801,99,30,29,40,34,28,1,747
2026-09-11T14:39:00.082102+00:00,796,570989,128x,300ms,1,203,803,99,29,29,39,34,28,0,748
2026-09-11T14:39:00.801833+00:00,797,571707,128x,300ms,1,203,804,99,30,31,41,35,29,1,753
2026-09-11T14:39:01.514104+00:00,798,572425,128x,300ms,1,203,804,100,30,32,43,36,29,2,755
2026-09-11T14:39:02.234265+00:00,799,573143,128x,300ms,1,203,804,100,30,31,42,36,29,1,755
2026-09-11T14:39:02.954598+00:00,800,573859,128x,300ms,0,204,804,100,30,31,42,35,29,1,753
2026-09-11T14:39:03.674528+00:00,801,574578,128x,300ms,0,203,805,100,30,31,42,35,29,1,754
2026-09-11T14:39:04.394535+00:00,802,575297,128x,300ms,0,203,805,100,30,31,42,36,29,1,754
2026-09-11T14:39:05.113893+00:00,803,576016,128x,300ms,0,203,804,100,30,30,41,35,29,1,752
2026-09-11T14:39:05.825813+00:00,804,576735,128x,300ms,0,203,804,99,30,29,40,34,28,1,749
2026-09-11T14:39:06.546624+00:00,805,577454,128x,300ms,1,203,804,99,29,29,39,34,28,0,748
2026-09-11T14:39:07.258420+00:00,806,578171,128x,300ms,1,203,805,99,29,29,39,34,28,1,749
2026-09-11T14:39:07.977903+00:00,807,578888,128x,300ms,1,203,805,99,29,29,39,34,28,1,747
2026-09-11T14:39:08.697983+00:00,808,579606,128x,300ms,1,203,804,99,29,29,39,34,28,1,748
2026-09-11T14:39:09.418152+00:00,809,580323,128x,300ms,1,203,804,99,29,29,38,34,28,0,747
2026-09-11T14:39:10.129827+00:00,810,581041,128x,300ms,0,203,802,99,29,29,39,34,28,1,746
2026-09-11T14:39:10.850475+00:00,811,581760,128x,300ms,0,203,804,99,29,29,39,34,28,1,747
2026-09-11T14:39:11.569782+00:00,812,582477,128x,300ms,0,203,804,99,29,29,39,34,28,1,748
2026-09-11T14:39:12.290397+00:00,813,583196,128x,300ms,0,203,804,99,30,28,37,32,27,1,743
2026-09-11T14:39:13.001781+00:00,814,583914,128x,300ms,0,203,803,99,29,29,39,34,28,1,747
2026-09-11T14:39:13.721895+00:00,815,584633,128x,300ms,1,201,797,99,29,30,41,35,28,1,745
2026-09-11T14:39:14.434386+00:00,816,585350,128x,300ms,1,201,796,99,30,31,42,36,29,1,749
2026-09-11T14:39:15.154275+00:00,817,586067,128x,300ms,1,201,798,99,30,31,42,36,29,1,747
2026-09-11T14:39:15.874319+00:00,818,586784,128x,300ms,1,202,800,99,30,31,42,35,29,1,748
2026-09-11T14:39:16.586741+00:00,819,587502,128x,300ms,1,200,796,99,30,31,42,35,29,1,742
2026-09-11T14:39:17.306252+00:00,820,588220,128x,300ms,0,198,788,98,30,30,41,35,28,1,738
2026-09-11T14:39:18.025695+00:00,821,588938,128x,300ms,0,198,788,98,29,31,42,35,28,1,735
2026-09-11T14:39:18.746405+00:00,822,589656,128x,300ms,0,199,790,99,30,31,43,36,28,1,742
2026-09-11T14:39:19.457822+00:00,823,590373,128x,300ms,0,200,792,99,30,31,42,36,29,1,741
2026-09-11T14:39:20.177274+00:00,824,591092,128x,300ms,0,198,789,98,30,31,42,35,29,1,742
2026-09-11T14:39:20.889682+00:00,825,591810,128x,300ms,1,201,796,99,30,30,42,35,29,1,747
2026-09-11T14:39:21.609970+00:00,826,592527,128x,300ms,1,202,801,100,30,31,43,36,29,1,750
2026-09-11T14:39:22.329629+00:00,827,593245,128x,300ms,1,201,799,100,30,32,43,36,29,1,752
2026-09-11T14:39:23.048946+00:00,828,593963,128x,300ms,1,202,801,100,30,32,43,36,29,1,753
2026-09-11T14:39:23.761469+00:00,829,594680,128x,300ms,1,202,800,100,30,32,43,36,29,1,752
2026-09-11T14:39:24.488658+00:00,830,595397,128x,300ms,0,202,802,100,31,32,44,36,29,2,751
2026-09-11T14:39:25.201169+00:00,831,596116,128x,300ms,0,202,798,100,30,32,44,37,29,2,745
2026-09-11T14:39:25.921278+00:00,832,596835,128x,300ms,0,200,795,100,31,32,44,37,29,1,745
2026-09-11T14:39:26.633751+00:00,833,597554,128x,300ms,0,200,796,100,31,32,44,37,29,2,753
2026-09-11T14:39:27.353011+00:00,834,598273,128x,300ms,0,201,799,100,31,32,44,37,29,1,750
2026-09-11T14:39:28.072430+00:00,835,598990,128x,300ms,1,201,796,100,31,32,44,36,29,1,749
2026-09-11T14:39:28.792625+00:00,836,599708,128x,300ms,1,201,798,100,31,32,44,36,30,1,751
2026-09-11T14:39:29.505083+00:00,837,600426,128x,300ms,1,201,799,100,31,32,44,37,29,1,753
2026-09-11T14:39:30.224839+00:00,838,601143,128x,300ms,1,202,803,100,31,32,44,37,30,1,754
2026-09-11T14:39:30.937569+00:00,839,601861,128x,300ms,1,202,802,100,31,32,44,37,29,1,753
2026-09-11T14:39:31.665937+00:00,840,602578,128x,300ms,0,202,802,100,31,32,44,37,29,2,755
2026-09-11T14:39:32.377319+00:00,841,603297,128x,300ms,0,202,801,101,31,33,45,37,30,1,760
2026-09-11T14:39:33.097133+00:00,842,604015,128x,300ms,0,203,805,101,31,32,45,37,30,2,758
2026-09-11T14:39:33.817179+00:00,843,604734,128x,300ms,0,203,806,101,31,33,45,38,30,2,760
2026-09-11T14:39:34.536460+00:00,844,605452,128x,300ms,0,203,806,101,31,33,45,38,30,1,760
2026-09-11T14:39:35.249196+00:00,845,606171,128x,300ms,1,203,805,101,31,33,46,38,30,1,760
2026-09-11T14:39:35.969293+00:00,846,606888,128x,300ms,1,203,806,101,31,32,45,37,30,1,759
2026-09-11T14:39:36.681198+00:00,847,607606,128x,300ms,1,203,806,101,31,33,45,37,29,1,757
2026-09-11T14:39:37.401655+00:00,848,608323,128x,300ms,1,203,804,101,31,33,45,38,30,1,759
2026-09-11T14:39:38.121047+00:00,849,609041,128x,300ms,1,203,806,101,31,33,45,37,30,1,760
2026-09-11T14:39:38.841739+00:00,850,609759,128x,300ms,0,203,806,101,31,33,45,37,30,2,759
2026-09-11T14:39:39.553450+00:00,851,610477,128x,300ms,0,203,805,101,31,33,45,37,30,2,759
2026-09-11T14:39:40.275838+00:00,852,611195,128x,300ms,0,203,804,101,31,33,45,37,30,2,759
2026-09-11T14:39:40.993048+00:00,853,611914,128x,300ms,0,203,804,101,31,32,45,37,30,1,758
2026-09-11T14:39:41.716915+00:00,854,612632,128x,300ms,0,203,803,101,31,32,45,37,29,1,755
2026-09-11T14:39:42.430605+00:00,855,613351,128x,300ms,1,203,804,101,31,32,44,37,29,1,755
2026-09-11T14:39:43.143104+00:00,856,614068,128x,300ms,1,203,802,101,31,32,44,37,29,1,757
2026-09-11T14:39:43.863271+00:00,857,614786,128x,300ms,1,203,804,101,31,32,44,37,29,2,756
2026-09-11T14:39:44.575454+00:00,858,615503,128x,300ms,1,203,804,101,31,32,44,37,29,1,756
2026-09-11T14:39:45.295058+00:00,859,616220,128x,300ms,1,201,800,101,31,32,44,37,30,1,753
2026-09-11T14:39:46.015217+00:00,860,616938,128x,300ms,0,203,804,101,31,32,44,37,29,1,758
2026-09-11T14:39:46.735295+00:00,861,617657,128x,300ms,0,202,801,101,31,33,45,37,30,1,756
2026-09-11T14:39:47.454395+00:00,862,618375,128x,300ms,0,201,799,101,31,32,44,37,30,2,755
2026-09-11T14:39:48.167218+00:00,863,619092,128x,300ms,0,201,800,101,31,32,44,37,29,1,753
2026-09-11T14:39:48.887604+00:00,864,619811,128x,300ms,0,202,802,101,31,32,44,37,30,1,755
2026-09-11T14:39:49.607209+00:00,865,620530,128x,300ms,1,203,806,101,31,32,45,37,30,2,758
2026-09-11T14:39:50.318968+00:00,866,621248,128x,300ms,1,202,804,101,31,32,44,37,29,1,755
2026-09-11T14:39:51.038857+00:00,867,621965,128x,300ms,1,202,802,101,31,33,44,37,29,1,756
2026-09-11T14:39:51.751825+00:00,868,622683,128x,300ms,1,202,803,101,31,32,44,37,30,1,755
2026-09-11T14:39:52.471036+00:00,869,623400,128x,300ms,1,202,802,101,31,32,44,37,29,1,755
2026-09-11T14:39:53.191948+00:00,870,624117,128x,300ms,0,201,801,101,31,32,44,37,29,2,752
2026-09-11T14:39:53.911170+00:00,871,624836,128x,300ms,0,202,802,101,31,33,45,37,30,2,755
2026-09-11T14:39:54.630480+00:00,872,625554,128x,300ms,0,202,802,101,31,32,45,37,29,1,756
2026-09-11T14:39:55.343414+00:00,873,626273,128x,300ms,0,201,801,101,31,33,45,38,30,1,757
2026-09-11T14:39:56.063797+00:00,874,626991,128x,300ms,0,201,801,101,31,32,45,37,29,1,755
2026-09-11T14:39:56.783330+00:00,875,627709,128x,300ms,1,201,802,101,31,33,45,37,30,1,755
2026-09-11T14:39:57.495374+00:00,876,628426,128x,300ms,1,202,801,101,31,33,45,37,30,2,755
2026-09-11T14:39:58.214459+00:00,877,629144,128x,300ms,1,201,801,101,31,32,45,37,29,1,753
2026-09-11T14:39:58.927544+00:00,878,629862,128x,300ms,1,201,800,101,31,33,45,37,30,1,755
2026-09-11T14:39:59.655254+00:00,879,630580,128x,300ms,1,201,801,101,31,33,45,37,29,1,754
2026-09-11T14:40:00.367046+00:00,880,631297,128x,300ms,0,201,801,101,31,33,45,37,30,2,754
2026-09-11T14:40:01.087743+00:00,881,632015,128x,300ms,0,201,801,101,31,33,45,37,30,1,755
2026-09-11T14:40:01.799556+00:00,882,632733,128x,300ms,0,201,801,101,31,33,45,37,30,2,754
2026-09-11T14:40:02.519851+00:00,883,633451,128x,300ms,0,201,801,101,31,32,45,37,29,2,755
2026-09-11T14:40:03.239424+00:00,884,634170,128x,300ms,0,201,799,101,31,33,45,37,29,2,752
2026-09-11T14:40:03.959558+00:00,885,634888,128x,300ms,1,201,799,101,31,33,45,37,29,1,752
2026-09-11T14:40:04.671569+00:00,886,635606,128x,300ms,1,200,798,101,31,33,45,37,29,2,755
2026-09-11T14:40:05.391656+00:00,887,636322,128x,300ms,1,201,801,101,31,33,45,37,29,1,754
2026-09-11T14:40:06.103665+00:00,888,637040,128x,300ms,1,201,802,101,31,32,44,37,29,1,754
2026-09-11T14:40:06.823501+00:00,889,637758,128x,300ms,1,202,803,101,31,33,44,37,29,1,756
2026-09-11T14:40:07.542881+00:00,890,638475,128x,300ms,0,202,804,101,31,33,45,37,29,1,755
2026-09-11T14:40:08.263709+00:00,891,639194,128x,300ms,0,202,804,101,31,33,44,37,29,1,757
2026-09-11T14:40:08.976166+00:00,892,639912,128x,300ms,0,202,804,101,31,33,45,37,30,2,758
2026-09-11T14:40:09.695943+00:00,893,640630,128x,300ms,0,196,786,100,31,33,46,38,30,1,752
2026-09-11T14:40:10.415650+00:00,894,641349,128x,300ms,0,200,799,101,31,32,44,37,29,2,754
2026-09-11T14:40:11.135058+00:00,895,642067,128x,300ms,1,201,801,101,31,32,44,37,29,1,752
2026-09-11T14:40:11.847849+00:00,896,642785,128x,300ms,1,200,799,101,31,32,43,36,29,1,740
2026-09-11T14:40:12.567427+00:00,897,643503,128x,300ms,1,197,787,99,30,31,43,36,28,1,738
2026-09-11T14:40:13.288495+00:00,898,644219,128x,300ms,1,195,781,98,29,31,42,35,28,2,734
2026-09-11T14:40:13.999186+00:00,899,644937,128x,300ms,1,196,784,98,29,31,41,35,28,1,734
2026-09-11T14:40:14.720115+00:00,900,645655,128x,300ms,0,196,786,99,30,31,42,35,28,1,735
2026-09-11T14:40:15.439602+00:00,901,646373,128x,300ms,0,196,786,99,30,31,42,35,28,1,739
2026-09-11T14:40:16.151951+00:00,902,647091,128x,300ms,0,198,790,99,30,31,43,35,28,1,738
